id,ae_ote_to_target,ae_average_ote_pay,ae_ramp_period,channel_ote,channel_average_ote_pay,channel_ramp_period,cs_ote,clients_to_cs,lead_price,lead_close_probability,outsourced_leads,marketing_ote,marketing_ote_to_target,ae_redundancy,senior_cs_to_csm,csm_to_cs,sm_to_aes,spm_to_cm,sd_to_sms,sd_to_cro,cm_to_cpms,smm_to_team_member,business_id,financial_year_id,created_at,updated_at,bde_ote_to_target,bde_average_ote_pay,channel_partner_ote_to_target,channel_partner_average_ote_pay,option1_recruitement_pay_per_hire_percent,option2_recruitement_pay_per_hire,option3_recruitement_pay_per_hire,channel_partner_ramp_period,bde_ramp_period,budget_percentage,marketing_team_count,sdr,sdr_ote,id:1,year,business_id:1,created_at:1,updated_at:1,Financial_year
d4c3a7bf-9bac-47da-9efb-deef06524444,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,508ad17b-e6ab-4ab7-8023-49c78826826e,50f4f68b-7cdb-4776-a895-e26c19455dc4,2023-12-06 23:24:34,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,50f4f68b-7cdb-4776-a895-e26c19455dc4,2030,508ad17b-e6ab-4ab7-8023-49c78826826e,2023-12-06 23:24:34,2023-12-06 23:24:34,2030
dee8ccd7-3ad1-402b-bdd9-85e12f0dcb0d,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,508ad17b-e6ab-4ab7-8023-49c78826826e,309e38a9-44b7-403b-af91-aabcfacb6993,2023-12-06 23:24:34,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,309e38a9-44b7-403b-af91-aabcfacb6993,2031,508ad17b-e6ab-4ab7-8023-49c78826826e,2023-12-06 23:24:34,2023-12-06 23:24:34,2031
5608f966-d719-4fe5-b30c-b6e2ffc322e0,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,508ad17b-e6ab-4ab7-8023-49c78826826e,cdd5da0c-5ef5-40b0-8d82-0825c9a66916,2023-12-06 23:24:34,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,cdd5da0c-5ef5-40b0-8d82-0825c9a66916,2032,508ad17b-e6ab-4ab7-8023-49c78826826e,2023-12-06 23:24:34,2023-12-06 23:24:34,2032
6d25bd29-3641-4658-a70a-236d530d19a8,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,508ad17b-e6ab-4ab7-8023-49c78826826e,5c24e812-ea76-4ac7-ab93-c9684a11d8ac,2023-12-06 23:24:34,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,5c24e812-ea76-4ac7-ab93-c9684a11d8ac,2033,508ad17b-e6ab-4ab7-8023-49c78826826e,2023-12-06 23:24:34,2023-12-06 23:24:34,2033
24b68579-6caa-461f-9811-aa25876b1d68,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,508ad17b-e6ab-4ab7-8023-49c78826826e,c1562f90-3f8b-4050-ad74-782c6ae1ac94,2023-12-06 23:24:34,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,c1562f90-3f8b-4050-ad74-782c6ae1ac94,2034,508ad17b-e6ab-4ab7-8023-49c78826826e,2023-12-06 23:24:34,2023-12-06 23:24:34,2034
783df816-bd98-4a03-bb1d-3f8a50cee604,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,508ad17b-e6ab-4ab7-8023-49c78826826e,4b864020-5b26-45d5-8fc9-4434f07a4759,2023-12-06 23:24:34,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,4b864020-5b26-45d5-8fc9-4434f07a4759,2035,508ad17b-e6ab-4ab7-8023-49c78826826e,2023-12-06 23:24:34,2023-12-06 23:24:34,2035
dd9d5422-9c28-4af5-850b-4827fa5c2d8f,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,508ad17b-e6ab-4ab7-8023-49c78826826e,c557ff11-1ffa-4744-bba7-4ca49400e9bd,2023-12-06 23:24:34,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,c557ff11-1ffa-4744-bba7-4ca49400e9bd,2036,508ad17b-e6ab-4ab7-8023-49c78826826e,2023-12-06 23:24:34,2023-12-06 23:24:34,2036
a23a962b-0cbb-426e-ae02-7ad1f32ce122,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,508ad17b-e6ab-4ab7-8023-49c78826826e,66a78cfc-03d6-4aaf-9501-74ef03e33e90,2023-12-06 23:24:34,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,66a78cfc-03d6-4aaf-9501-74ef03e33e90,2037,508ad17b-e6ab-4ab7-8023-49c78826826e,2023-12-06 23:24:34,2023-12-06 23:24:34,2037
b8a7ee93-6287-4dd9-b283-d092b63281a7,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,508ad17b-e6ab-4ab7-8023-49c78826826e,196322cb-5940-4f1a-838c-46dc901f28e9,2023-12-06 23:24:34,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,196322cb-5940-4f1a-838c-46dc901f28e9,2022,508ad17b-e6ab-4ab7-8023-49c78826826e,2023-12-06 23:24:34,2023-12-06 23:24:34,2022
f7ab47a6-e2e3-4195-a264-b9c524de525b,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,e1137c21-a882-4e3e-a004-06b0db8d773e,2023-12-06 23:24:41,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,e1137c21-a882-4e3e-a004-06b0db8d773e,2023,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2023
cfa78f01-17d1-410c-80a6-83f10f66b262,15,180000,2,5,12000,2,0,100,250,10,80,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,523eb6a0-22b1-40dc-bb68-7a7c5dcf92f1,2023-12-06 23:24:41,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,20,12000,523eb6a0-22b1-40dc-bb68-7a7c5dcf92f1,2024,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2024
d7099489-2e9e-48f5-929a-04c85936b7f7,15,180000,2,5,12000,2,0,100,250,10,60,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,85367617-ea5a-4a8b-a9f2-5806e4eae418,2023-12-06 23:24:41,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,40,12000,85367617-ea5a-4a8b-a9f2-5806e4eae418,2025,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2025
abf56460-97bd-4c7c-aa30-de83de894ab3,15,180000,2,5,12000,2,0,100,250,10,40,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,97e339ea-8632-431d-8d2f-a1a01e772e8e,2023-12-06 23:24:41,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,60,12000,97e339ea-8632-431d-8d2f-a1a01e772e8e,2026,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2026
f433d68a-6c6a-4cdc-ab12-efb7a6dc6c62,15,180000,2,5,12000,2,0,100,250,10,20,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,6774617a-944c-4df4-a6cd-323b7c522cf5,2023-12-06 23:24:41,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,80,12000,6774617a-944c-4df4-a6cd-323b7c522cf5,2027,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2027
bdabdecd-66b5-4ed8-93c1-62d9c0c7a416,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,456dcf0f-9c3f-4d60-bdca-4686a1597fbc,2023-12-06 23:24:41,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,456dcf0f-9c3f-4d60-bdca-4686a1597fbc,2028,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2028
d529ccc3-5685-4ef6-8f31-38253b007f94,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,4481fdaf-febc-477b-80e2-67c1e797f881,2023-12-06 23:24:41,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,4481fdaf-febc-477b-80e2-67c1e797f881,2029,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2029
41178460-93b6-4ce6-ad46-da3e60f67a31,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,f852d8ff-4d8e-4966-a143-0b5b247fa4d6,2023-12-06 23:24:41,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,f852d8ff-4d8e-4966-a143-0b5b247fa4d6,2030,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2030
3d4c22e4-9296-441b-930f-c71e8e5f666d,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,c4c6b9b3-2dd5-4347-928b-1ef99fb37982,2023-12-06 23:24:41,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,c4c6b9b3-2dd5-4347-928b-1ef99fb37982,2031,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2031
7fb2b33c-3cc2-4ba3-ba35-1dff872f91e7,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,20a254a6-df41-4353-83f5-fa9062a9fa8d,2023-12-06 23:24:41,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,20a254a6-df41-4353-83f5-fa9062a9fa8d,2032,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2032
e3c941bc-44c2-4b2a-b4f2-d4326d1aed6e,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,36544b25-66d6-47dd-9ec3-2a5a8be3b5b7,2023-12-06 23:24:41,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,36544b25-66d6-47dd-9ec3-2a5a8be3b5b7,2033,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2033
595d195b-86d3-47cf-b7b8-1d5d59899364,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,9a4d33b6-6383-464f-8ac8-9a03a9a7d7b2,2023-12-06 23:24:41,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,9a4d33b6-6383-464f-8ac8-9a03a9a7d7b2,2034,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2034
b267b917-bf75-4231-a13b-30dc2cf571f8,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,e9566da8-ceec-4e9b-ac78-7ecb4f0249df,2023-12-06 23:24:41,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,e9566da8-ceec-4e9b-ac78-7ecb4f0249df,2035,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2035
0ee95485-e2a9-4001-92f7-6625710e0210,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,f227961c-a54c-4e59-8bbb-ad56d6a22a05,2023-12-06 23:24:41,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,f227961c-a54c-4e59-8bbb-ad56d6a22a05,2036,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2036
1af24dd3-8e51-44b2-8358-85b7478ac8e8,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,49fedea2-d9c5-4f95-846a-10d671a6dbf6,2023-12-06 23:24:41,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,49fedea2-d9c5-4f95-846a-10d671a6dbf6,2037,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2037
b9853345-ac77-4b8c-84a2-ece6cf747b63,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,ac8df7f7-8a27-4460-879d-99918ca7110b,d0a45564-1f27-4058-94ea-fe4aed6f71b5,2023-12-06 23:24:41,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,d0a45564-1f27-4058-94ea-fe4aed6f71b5,2022,ac8df7f7-8a27-4460-879d-99918ca7110b,2023-12-06 23:24:41,2023-12-06 23:24:41,2022
03ee9839-339e-4824-8f74-cec988aade35,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,8cac3f0f-eb9f-4edb-814b-29027e676243,2023-12-06 23:24:46,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,8cac3f0f-eb9f-4edb-814b-29027e676243,2023,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2023
86d400eb-002b-4340-ac6b-f3aa5caba576,15,180000,2,5,12000,2,0,100,250,10,80,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,1f9217f0-abb3-4f92-aad8-14f560dce36d,2023-12-06 23:24:46,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,20,12000,1f9217f0-abb3-4f92-aad8-14f560dce36d,2024,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2024
43a64a7f-8d54-4c86-be70-0eb20335f4b5,15,180000,2,5,12000,2,0,100,250,10,60,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,7cd39a42-5403-4cdf-bd3f-4bc2da4cceaa,2023-12-06 23:24:46,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,40,12000,7cd39a42-5403-4cdf-bd3f-4bc2da4cceaa,2025,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2025
3fa12b5c-33d4-461d-9c58-c49ad3e0dca9,15,180000,2,5,12000,2,0,100,250,10,40,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,93a6d263-18ea-4258-aa3c-985d5fdd80c6,2023-12-06 23:24:46,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,60,12000,93a6d263-18ea-4258-aa3c-985d5fdd80c6,2026,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2026
d2f25592-de9f-42eb-820a-4d15c5292780,15,180000,2,5,12000,2,0,100,250,10,20,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,93ceb77b-5170-42a2-8f13-5da2857c1bad,2023-12-06 23:24:46,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,80,12000,93ceb77b-5170-42a2-8f13-5da2857c1bad,2027,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2027
ea3fa5a7-eb02-483c-9f5f-b0ab354e8bfc,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,73f73a9e-f620-4d8e-b787-acc26e7040c8,2023-12-06 23:24:46,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,73f73a9e-f620-4d8e-b787-acc26e7040c8,2028,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2028
7ed19f9b-66d0-44a4-93a8-f6ee0702f114,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,289d4178-24ca-473a-8fe6-4a54982b17a8,2023-12-06 23:24:46,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,289d4178-24ca-473a-8fe6-4a54982b17a8,2029,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2029
032fc679-848c-40e6-9512-666cf1af4cc9,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,3094fbc9-22be-4b21-8511-94cacfdfc7a7,2023-12-06 23:24:46,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,3094fbc9-22be-4b21-8511-94cacfdfc7a7,2030,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2030
1b9a85c0-fc78-4f74-807d-fa68b217f575,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,cea3f1fa-920a-47b6-8035-302929c69a75,2023-12-06 23:24:46,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,cea3f1fa-920a-47b6-8035-302929c69a75,2031,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2031
eb7edef1-5e78-4c30-8c7b-5cd23398d95f,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,f6308814-75fb-4a97-b106-a62d59ebdff0,2023-12-06 23:24:46,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,f6308814-75fb-4a97-b106-a62d59ebdff0,2032,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2032
490b9b08-2a68-48dc-a702-9495ea68ce7d,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,b766c1d3-7972-48c1-8d1a-9c8bf9be1dcf,2023-12-06 23:24:46,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,b766c1d3-7972-48c1-8d1a-9c8bf9be1dcf,2033,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2033
b07f20f3-027c-4f57-932d-604151706e0e,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,80ffd510-b876-4e0e-b873-6c119846c4ca,2023-12-06 23:24:46,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,80ffd510-b876-4e0e-b873-6c119846c4ca,2034,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2034
4620eac1-364d-401c-a868-619c7967527c,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,a8ed04ac-b998-4081-89ae-012827eadce0,2023-12-06 23:24:46,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,a8ed04ac-b998-4081-89ae-012827eadce0,2035,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2035
e5277e86-2a95-4133-87e5-cb950650b467,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,95629f29-3235-4825-bc2b-c2212bedd192,2023-12-06 23:24:46,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,95629f29-3235-4825-bc2b-c2212bedd192,2036,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2036
53294a98-c525-4356-bacf-ac01c25dc2a0,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,335bfa40-c6f3-49db-82a2-5e6c822c0cba,2023-12-06 23:24:46,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,335bfa40-c6f3-49db-82a2-5e6c822c0cba,2037,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2037
195e4ac5-e898-4421-a6b0-2bf4f2f26dc0,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,13a2a974-8d77-400f-89bf-332d93f6b977,24c718f9-83d9-45bd-a942-9625610cb17e,2023-12-06 23:24:46,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,24c718f9-83d9-45bd-a942-9625610cb17e,2022,13a2a974-8d77-400f-89bf-332d93f6b977,2023-12-06 23:24:46,2023-12-06 23:24:46,2022
6accbcb2-a38c-42f6-95f4-42807bdbc189,15,180000,2,5,12000,2,0,100,250,10,100,60000,0,20,5,8,8,8,6,1,6,1,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,91a5e59e-839d-45b3-a6f7-1b2db1976e01,2023-12-06 23:24:51,2024-01-11 08:24:50,10,0,10,0,18,7000,144000,2,2,10,0,0,12000,91a5e59e-839d-45b3-a6f7-1b2db1976e01,2023,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,2023-12-06 23:24:51,2023-12-06 23:24:51,2023
5da2fa2d-a7f2-47fb-a267-3df43a05e44d,15,180000,2,5,12000,2,0,100,250,10,80,60000,0,20,5,8,8,8,6,1,6,1,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,210ff359-14e5-421d-8e2e-e71b73f1207a,2023-12-06 23:24:51,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,20,12000,210ff359-14e5-421d-8e2e-e71b73f1207a,2024,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,2023-12-06 23:24:51,2023-12-06 23:24:51,2024
9751ea0d-570d-42b5-b303-e04f10aa4d68,15,180000,2,5,12000,2,0,100,250,10,60,60000,0,20,5,8,8,8,6,1,6,1,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,5b4d6b1a-bbf0-45bc-99b8-77ba935576e7,2023-12-06 23:24:51,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,40,12000,5b4d6b1a-bbf0-45bc-99b8-77ba935576e7,2025,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,2023-12-06 23:24:51,2023-12-06 23:24:51,2025
c0366ab7-4bec-4660-b3b8-bd664e80f0f2,15,180000,2,5,12000,2,0,100,250,10,40,60000,0,20,5,8,8,8,6,1,6,1,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,dc42a426-9fd3-4921-87c2-e696323a0a68,2023-12-06 23:24:51,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,60,12000,dc42a426-9fd3-4921-87c2-e696323a0a68,2026,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,2023-12-06 23:24:51,2023-12-06 23:24:51,2026
c36c6695-a5dc-4932-8006-e19fb28c921d,15,180000,2,5,12000,2,0,100,250,10,20,60000,0,20,5,8,8,8,6,1,6,1,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,ca2aec27-2585-4126-8f3b-9aee63fa86c9,2023-12-06 23:24:51,2024-02-23 07:25:05,10,0,10,0,18,7000,144000,2,2,10,0,80,12000,ca2aec27-2585-4126-8f3b-9aee63fa86c9,2027,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,2023-12-06 23:24:51,2023-12-06 23:24:51,2027
c1acd19d-e91c-4dd0-8b4a-65ae1d33ff42,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,ef62284b-925e-421f-986a-bc925479e019,2023-12-06 23:24:51,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,ef62284b-925e-421f-986a-bc925479e019,2028,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,2023-12-06 23:24:51,2023-12-06 23:24:51,2028
74bf81e7-1b20-4e8a-a403-87ec3203f13e,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,62bccd98-0cc0-417d-b6bd-304133a1c589,2023-12-06 23:24:51,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,62bccd98-0cc0-417d-b6bd-304133a1c589,2029,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,2023-12-06 23:24:51,2023-12-06 23:24:51,2029
22189ca0-012c-424e-ba1c-c3b85db552ad,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,571cd19b-7bff-4f50-9ffd-8d6baa665dd5,2023-12-06 23:24:51,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,571cd19b-7bff-4f50-9ffd-8d6baa665dd5,2030,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,2023-12-06 23:24:51,2023-12-06 23:24:51,2030
5f998a66-00f1-45a5-a159-f4d818f82508,15,180000,2,5,12000,2,0,100,250,10,0,60000,0,20,5,8,8,8,6,1,6,1,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,215c2cb1-a059-436b-ad33-75babb6a2470,2023-12-06 23:24:51,2024-02-22 07:35:18,10,0,10,0,18,7000,144000,2,2,10,0,100,12000,215c2cb1-a059-436b-ad33-75babb6a2470,2031,fa61fe1d-35e1-4186-a2e9-9c9ab3e79020,2023-12-06 23:24:51,2023-12-06 23:24:51,2031
